0.160000
P,3154051072,38.42004,45.19985,38.40503,45.23568,38.40698,45.28596,38.39643,45.31013,38.40698,45.35763,38.38975,45.40541,38.39364,45.4243,38.37865,45.45042,38.37781,45.48597,38.3517,45.52653,38.31253,45.53236,38.30809,45.57126,38.33308,45.62737,38.31892,45.65737,38.32781,45.69293,38.3092,45.73626,38.31337,45.7696,38.29364,45.78432,38.31142,45.82849,38.31281,45.89905,38.35392,45.91738,38.37309,45.94822,38.37699,45.99433,38.39096,46.00721,38.38319,46.03344,38.40538,46.05322,38.38508,46.07658,38.40845,46.14513,38.42782,46.1774,38.45059,46.19545,38.47115,46.24629,38.46976,46.26406,38.48226,46.28434,38.47309,46.31212,38.47226,46.33962,38.44115,46.33462,38.41948,46.2999,38.37643,46.27962,38.33809,46.26796,38.32586,46.27351,38.25503,46.26046,38.23976,46.26546,38.21087,46.25434,38.19198,46.22212,38.18309,46.19017,38.17864,46.14323,38.18447,46.08072,38.16003,46.01711,38.10336,45.90711,38.07808,45.88877,38.04728,45.85459,38.02808,45.82377,38.00086,45.74988,38.00392,45.67626,38.00169,45.64654,38.00479,45.52711,38.02574,45.53635,38.04264,45.52647,38.0758,45.53926,38.11632,45.53334,38.14107,45.51434,38.16987,45.47599,38.20377,45.4453,38.22431,45.40367,38.24738,45.37853,38.25253,45.35875,38.26031,45.25828,38.25753,45.19318,38.26753,45.12929,38.26364,45.10318,38.32115,45.09352,38.33253,45.08206,38.36975,45.11818,38.38809,45.17179,38.42004,45.19985
P,3154093312,37.59085,45.70797,37.57918,45.78405,37.57001,45.80294,37.56446,45.90489,37.58585,45.98517,37.59752,46.016,37.61363,46.03434,37.61168,46.066,37.63752,46.11823,37.68363,46.16601,37.68752,46.18823,37.68724,46.25685,37.69474,46.29824,37.70797,46.33314,37.67565,46.3237,37.66121,46.3087,37.62259,46.28898,37.58926,46.25648,37.53759,46.22259,37.52112,46.2049,37.53223,46.16879,37.5264,46.1324,37.50502,46.10406,37.50196,46.07628,37.48363,46.04962,37.47668,46.00573,37.46224,45.98739,37.39548,45.964,37.38418,45.9187,37.40686,45.87981,37.43798,45.85593,37.45896,45.82337,37.47561,45.82192,37.50359,45.79121,37.51566,45.79275,37.52949,45.75646,37.54468,45.74797,37.55726,45.72287,37.57409,45.725,37.59085,45.70797
P,3154051072,39.28661,47.49205,39.27534,47.48134,39.24255,47.50829,39.22201,47.5169,39.18728,47.52024,39.16922,47.50746,39.14812,47.51829,39.1284,47.49746,39.12034,47.51218,39.08561,47.52385,39.07394,47.49829,39.08284,47.46579,39.0795,47.44218,39.0545,47.41523,39.05061,47.38578,39.02728,47.36217,39.01922,47.33856,38.99561,47.30356,38.97783,47.26439,38.95561,47.2455,38.92561,47.25661,38.85422,47.25133,38.81283,47.20522,38.75616,47.20772,38.70782,47.26634,38.68699,47.25717,38.67783,47.22272,38.64977,47.21022,38.64866,47.16911,38.63838,47.15411,38.61433,47.15217,38.61699,47.10466,38.63838,47.10272,38.65727,47.0666,38.66477,47.02577,38.6781,46.99299,38.68393,46.9466,38.69643,46.89187,38.71393,46.87826,38.75033,46.83604,38.73004,46.79881,38.76894,46.76075,38.78672,46.68492,38.7995,46.68631,38.86561,46.72464,38.87477,46.73909,38.88477,46.81826,38.89367,46.84881,38.92644,46.85409,38.94784,46.88048,38.94756,46.9416,38.96172,46.96243,38.96089,47.02299,38.97228,47.06688,39.01367,47.10216,39.04034,47.11216,39.05756,47.0941,39.08589,47.10188,39.09284,47.12772,39.11978,47.13466,39.12562,47.10883,39.1445,47.10799,39.15784,47.148,39.15201,47.18161,39.16867,47.22272,39.20534,47.23661,39.2461,47.2797,39.26315,47.31685,39.27979,47.33801,39.27944,47.39041,39.28661,47.49205
P,3154051072,37.52112,46.2049,37.53759,46.22259,37.58926,46.25648,37.62259,46.28898,37.66121,46.3087,37.67565,46.3237,37.70797,46.33314,37.73224,46.33852,37.73613,46.36824,37.72252,46.43213,37.72895,46.49698,37.69668,46.47408,37.67974,46.47964,37.65724,46.46797,37.6153,46.46769,37.57057,46.47686,37.49696,46.53242,37.44251,46.56464,37.39834,46.61131,37.37279,46.62992,37.3414,46.66159,37.32112,46.65798,37.3089,46.62381,37.26778,46.60687,37.2514,46.60992,37.23278,46.63131,37.23028,46.68715,37.19778,46.72187,37.18556,46.6952,37.17973,46.6627,37.16917,46.65409,37.13278,46.66826,37.1075,46.65687,37.07389,46.65881,37.05917,46.67326,37.04278,46.64937,37.02945,46.55797,37.02056,46.53325,37.01889,46.47214,37.02362,46.45353,37.04278,46.45992,37.06472,46.49491,37.09806,46.49214,37.09862,46.44075,37.12817,46.41085,37.15236,46.33668,37.16793,46.36043,37.20199,46.37362,37.21192,46.36654,37.22611,46.32713,37.24862,46.31685,37.27445,46.28518,37.27279,46.26546,37.22973,46.23324,37.24834,46.19184,37.26892,46.19362,37.30556,46.17295,37.32612,46.1499,37.36751,46.1749,37.38695,46.15101,37.41001,46.15268,37.43529,46.13656,37.45806,46.15379,37.4889,46.1524,37.50752,46.19379,37.52112,46.2049
P,3154051072,38.42004,45.19985,38.43475,45.22068,38.44171,45.26985,38.47143,45.31152,38.49615,45.32819,38.52503,45.30846,38.53393,45.29291,38.55837,45.28568,38.59004,45.26235,38.61837,45.2629,38.65532,45.24596,38.66504,45.23346,38.73199,45.27568,38.76754,45.26485,38.79864,45.26513,38.82477,45.26124,38.85504,45.2654,38.87366,45.28152,38.85838,45.30541,38.86588,45.35013,38.87616,45.36124,38.88227,45.39374,38.84866,45.40319,38.82477,45.42569,38.79227,45.4418,38.75837,45.45014,38.75226,45.46347,38.76227,45.50819,38.76532,45.55375,38.75837,45.58486,38.76894,45.65848,38.75532,45.72098,38.73588,45.74015,38.75588,45.81404,38.78644,45.86404,38.76699,45.8896,38.74366,45.94738,38.70005,45.97655,38.67723,46.00957,38.65515,46.01512,38.64921,46.02905,38.62171,46.04461,38.61097,46.06478,38.59671,46.04985,38.56476,46.04905,38.53949,46.071,38.51893,46.07628,38.50443,46.06711,38.48526,46.08098,38.46743,46.11761,38.46521,46.16136,38.45059,46.19545,38.42782,46.1774,38.40845,46.14513,38.38508,46.07658,38.40538,46.05322,38.38319,46.03344,38.39096,46.00721,38.37699,45.99433,38.37309,45.94822,38.35392,45.91738,38.31281,45.89905,38.31142,45.82849,38.29364,45.78432,38.31337,45.7696,38.3092,45.73626,38.32781,45.69293,38.31892,45.65737,38.33308,45.62737,38.30809,45.57126,38.31253,45.53236,38.3517,45.52653,38.37781,45.48597,38.37865,45.45042,38.39364,45.4243,38.38975,45.40541,38.40698,45.35763,38.39643,45.31013,38.40698,45.28596,38.40503,45.23568,38.42004,45.19985
P,3154051072,37.24834,46.19184,37.22973,46.23324,37.27279,46.26546,37.27445,46.28518,37.24862,46.31685,37.22611,46.32713,37.21192,46.36654,37.20199,46.37362,37.16793,46.36043,37.15236,46.33668,37.12817,46.41085,37.09862,46.44075,37.05639,46.41241,37.04667,46.38658,37.00944,46.32519,36.97278,46.28768,36.97028,46.24352,36.945,46.20296,36.9575,46.17657,36.99444,46.17601,37.02278,46.13768,37.04083,46.12879,37.05194,46.10823,37.0775,46.08129,37.08806,46.05628,37.13111,46.02934,37.16222,45.98267,37.17056,45.92294,37.19861,45.92544,37.20139,45.94961,37.22834,45.9785,37.24167,46.02739,37.24348,46.06434,37.25611,46.08295,37.24862,46.12906,37.24834,46.19184
P,3154051072,37.75224,47.22439,37.75864,47.29523,37.75364,47.31718,37.75974,47.37662,37.7453,47.41385,37.75502,47.46635,37.74225,47.50691,37.73947,47.56108,37.74974,47.61469,37.77169,47.66914,37.78724,47.69275,37.77947,47.70719,37.79475,47.75025,37.78892,47.77275,37.80059,47.80386,37.7978,47.84914,37.83336,47.86359,37.86364,47.89804,37.87531,47.94998,37.87614,47.97804,37.89496,47.9994,37.87697,48.03777,37.85253,48.05277,37.84919,48.10471,37.83031,48.11472,37.80975,48.1511,37.78058,48.14749,37.75224,48.13527,37.73919,48.11527,37.73391,48.07527,37.70641,48.06305,37.66113,48.02777,37.61224,48.02165,37.59502,48.06777,37.56502,48.07888,37.53141,48.05277,37.51113,48.06471,37.50418,48.10277,37.48946,48.11638,37.47529,48.15611,37.43335,48.14583,37.41612,48.14944,37.38144,48.19091,37.36612,48.22556,37.34168,48.24556,37.32279,48.24972,37.29724,48.2925,37.2864,48.29528,37.26279,48.33778,37.24251,48.3325,37.24529,48.29472,37.23751,48.27584,37.23723,48.23361,37.22946,48.2075,37.22112,48.15027,37.18834,48.11694,37.15584,48.09971,37.15084,48.04499,37.11222,47.99933,37.14778,47.98332,37.16529,47.94832,37.17473,47.87193,37.16918,47.84248,37.14445,47.79359,37.13222,47.77887,37.08139,47.77303,37.0764,47.75914,37.09306,47.72164,37.0864,47.68747,37.09834,47.65886,37.07917,47.63386,37.14612,47.57469,37.18362,47.52024,37.1839,47.50385,37.1639,47.45746,37.15806,47.42802,37.17084,47.35385,37.21057,47.3519,37.24529,47.31746,37.27223,47.29301,37.27668,47.27245,37.3039,47.28468,37.31223,47.30551,37.33445,47.29884,37.3489,47.26773,37.38529,47.29107,37.40641,47.26412,37.45918,47.2994,37.47029,47.29606,37.49446,47.22551,37.50835,47.21953,37.52363,47.23328,37.5528,47.22495,37.55974,47.24134,37.57752,47.24051,37.63558,47.21328,37.67335,47.20689,37.7303,47.21411,37.75224,47.22439
P,3154093312,38.39837,46.46547,38.39059,46.49963,38.37365,46.53102,38.39698,46.57269,38.39004,46.60825,38.39059,46.65714,38.40449,46.71464,38.39358,46.75881,38.36059,46.80298,38.36142,46.83465,38.37226,46.88132,38.36142,46.95132,38.35143,46.97743,38.3392,47.08633,38.34309,47.14883,38.31643,47.25189,38.30448,47.28717,38.27448,47.35329,38.25198,47.37495,38.22253,47.34912,38.19781,47.30773,38.15783,47.15856,38.15445,47.11684,38.14402,47.10526,38.109,47.1175,38.10551,47.09758,38.06614,47.093,38.05586,47.07744,38.06864,47.03327,38.06532,47.00729,38.06559,46.95605,38.07031,46.93493,38.07003,46.86799,38.0803,46.80743,38.08281,46.7327,38.08114,46.69187,38.08975,46.66326,38.09086,46.62297,38.07003,46.58908,38.08364,46.55825,38.08392,46.53491,38.1017,46.48936,38.09475,46.43602,38.11086,46.3874,38.12031,46.37352,38.16892,46.39352,38.19337,46.39574,38.23587,46.43046,38.24892,46.42991,38.28754,46.44741,38.33504,46.42241,38.35753,46.42657,38.39837,46.46547
P,3154051072,37.6153,46.46769,37.6153,46.50242,37.60224,46.54436,37.61113,46.59686,37.6003,46.62575,37.55474,46.66742,37.53919,46.70076,37.55029,46.74298,37.5778,46.75465,37.60196,46.78159,37.59724,46.84354,37.57696,46.90049,37.57724,46.92133,37.59113,46.94466,37.62502,46.94438,37.6403,46.97244,37.64113,46.99605,37.6303,47.02522,37.61613,47.08383,37.60308,47.11911,37.57585,47.15522,37.5528,47.22495,37.52363,47.23328,37.50835,47.21953,37.49446,47.22551,37.47029,47.29606,37.45918,47.2994,37.40641,47.26412,37.38529,47.29107,37.3489,47.26773,37.33445,47.29884,37.31223,47.30551,37.3039,47.28468,37.27668,47.27245,37.27223,47.29301,37.24529,47.31746,37.23042,47.2185,37.22617,47.16542,37.27751,47.13217,37.30224,47.12911,37.35862,47.0955,37.35085,47.06689,37.35307,47.03661,37.36474,46.98272,37.35862,46.95827,37.30224,46.91577,37.27751,46.90771,37.26252,46.88179,37.21396,46.86925,37.19999,46.85598,37.20436,46.81461,37.17041,46.80798,37.14868,46.77365,37.14921,46.72788,37.18556,46.6952,37.19778,46.72187,37.23028,46.68715,37.23278,46.63131,37.2514,46.60992,37.26778,46.60687,37.3089,46.62381,37.32112,46.65798,37.3414,46.66159,37.37279,46.62992,37.39834,46.61131,37.44251,46.56464,37.49696,46.53242,37.57057,46.47686,37.6153,46.46769
P,3154093312,38.64921,46.02905,38.67143,46.06072,38.70171,46.06239,38.74921,46.11989,38.76755,46.22212,38.78977,46.23601,38.79144,46.25712,38.76532,46.28073,38.77866,46.30657,38.78366,46.3524,38.77004,46.41351,38.75588,46.45241,38.75421,46.49352,38.75838,46.52741,38.74199,46.54686,38.74115,46.5638,38.75838,46.62492,38.78783,46.65881,38.78672,46.68492,38.76894,46.76075,38.73004,46.79881,38.69699,46.78075,38.68116,46.82548,38.65198,46.85826,38.62643,46.86243,38.59338,46.85048,38.5767,46.83132,38.5656,46.79715,38.54254,46.77354,38.52671,46.77242,38.49615,46.75076,38.44976,46.74437,38.43254,46.76437,38.39358,46.75881,38.40449,46.71464,38.39059,46.65714,38.39004,46.60825,38.39698,46.57269,38.37365,46.53102,38.39059,46.49963,38.39837,46.46547,38.42421,46.44685,38.44949,46.44435,38.47726,46.41602,38.47476,46.38518,38.48615,46.3499,38.47226,46.33962,38.47309,46.31212,38.48226,46.28434,38.46976,46.26406,38.47115,46.24629,38.45059,46.19545,38.46521,46.16136,38.46743,46.11761,38.48526,46.08098,38.50443,46.06711,38.51893,46.07628,38.53949,46.071,38.56476,46.04905,38.59671,46.04985,38.61097,46.06478,38.62171,46.04461,38.64921,46.02905
